position x; position y; time
-0,2049973;-3,330222;1,239999
-0,2049983;-3,330222;1,259999
-0,2049989;-3,330222;1,279999
-0,2049993;-3,330222;1,299999
-0,2049996;-3,330222;1,319999
-0,2049997;-3,330222;1,339999
-0,2049998;-3,330222;1,359999
-0,2049999;-3,330222;1,379999
-0,2049999;-3,330222;1,399999
-0,205;-3,330222;1,419999
-0,205;-3,330222;1,439999
-0,205;-3,330222;1,459999
-0,205;-3,330222;1,479999
-0,205;-3,330222;1,499999
-0,205;-3,330222;1,519999
-0,205;-3,330222;1,539999
-0,205;-3,330222;1,559999
-0,205;-3,330222;1,579999
-0,205;-3,330222;1,599999
-0,205;-3,330222;1,619999
-0,205;-3,330222;1,639999
-0,205;-3,330222;1,659999
-0,205;-3,330222;1,679999
-0,205;-3,330222;1,699999
-0,205;-3,330222;1,719999
-0,205;-3,330222;1,739999
-0,205;-3,330222;1,759999
-0,205;-3,330222;1,779999
-0,205;-3,330222;1,799999
-0,205;-3,330222;1,819999
-0,205;-3,330222;1,839999
-0,205;-3,330222;1,859999
-0,205;-3,330222;1,879999
-0,205;-3,330222;1,899999
-0,205;-3,330222;1,919999
-0,205;-3,330222;1,939999
-0,205;-3,330222;1,959999
-0,205;-3,330222;1,979999
-0,205;-3,330222;1,999999
-0,205;-3,330222;2,019999
-0,205;-3,330222;2,039999
-0,205;-3,330222;2,059999
-0,205;-3,330222;2,079999
-0,205;-3,330222;2,099999
-0,205;-3,330222;2,119999
-0,205;-3,330222;2,139999
-0,205;-3,330222;2,159999
-0,205;-3,330222;2,179999
-0,205;-3,330222;2,199999
-0,205;-3,330222;2,219999
-0,205;-3,330222;2,239999
-0,205;-3,330222;2,259999
-0,205;-3,330222;2,279999
-0,205;-3,330222;2,299999
-0,205;-3,330222;2,319999
-0,205;-3,330222;2,339998
-0,205;-3,330222;2,359998
-0,205;-3,330222;2,379998
-0,205;-3,330222;2,399998
-0,205;-3,330222;2,419998
-0,205;-3,330222;2,439998
-0,205;-3,330222;2,459998
-0,205;-3,330222;2,479998
-0,205;-3,330222;2,499998
-0,205;-3,330222;2,519998
-0,205;-3,330222;2,539998
-0,205;-3,330222;2,559998
-0,205;-3,330222;2,579998
-0,205;-3,330222;2,599998
-0,205;-3,330222;2,619998
-0,205;-3,330222;2,639998
-0,205;-3,330222;2,659998
-0,205;-3,330222;2,679998
-0,205;-3,330222;2,699998
-0,205;-3,330222;2,719998
-0,205;-3,330222;2,739998
-0,205;-3,330222;2,759998
-0,205;-3,330222;2,779998
-0,205;-3,330222;2,799998
-0,205;-3,330222;2,819998
-0,205;-3,330222;2,839998
-0,205;-3,330222;2,859998
-0,205;-3,330222;2,879998
-0,205;-3,330222;2,899998
-0,205;-3,330222;2,919998
-0,2246078;-3,330222;2,939998
-0,2834314;-3,330222;2,959998
-0,3814706;-3,330222;2,979998
-0,4795098;-3,330222;2,999998
-0,577549;-3,330222;3,019998
-0,6755882;-3,330222;3,039998
-0,6855368;-3,330222;3,059998
-0,8716666;-3,330222;3,079998
-0,9697058;-3,330222;3,099998
-1,067745;-3,330222;3,119998
-1,165784;-3,330222;3,139998
-1,263824;-3,330222;3,159998
-1,361863;-3,330222;3,179998
-1,459902;-3,330222;3,199998
-1,502725;-3,330222;3,219998
-1,655981;-3,330222;3,239998
-1,75402;-3,330222;3,259998
-1,852059;-3,330222;3,279998
-1,950099;-3,330222;3,299998
-2,048138;-3,330222;3,319998
-2,146177;-3,330222;3,339998
-2,244216;-3,330222;3,359998
-2,319717;-3,330222;3,379997
-2,440294;-3,330222;3,399997
-2,538333;-3,330222;3,419997
-2,636373;-3,330222;3,439997
-2,734412;-3,330222;3,459997
-2,832451;-3,330222;3,479997
-2,93049;-3,330222;3,499997
-3,028529;-3,330222;3,519997
-3,126568;-3,330222;3,539997
-3,136716;-3,330222;3,559997
-3,322647;-3,330222;3,579997
-3,420686;-3,330222;3,599997
-3,518725;-3,330222;3,619997
-3,616764;-3,330222;3,639997
-3,714803;-3,330222;3,659997
-3,812842;-3,330222;3,679997
-3,910882;-3,330222;3,699997
-3,953713;-3,330222;3,719997
-4,10696;-3,330222;3,739997
-4,204999;-3,330222;3,759997
-4,303038;-3,330222;3,779997
-4,401077;-3,330222;3,799997
-4,499116;-3,330222;3,819997
-4,597156;-3,330222;3,839997
-4,695195;-3,330222;3,859997
-4,772764;-3,330222;3,879997
-4,891273;-3,330222;3,899997
-4,989312;-3,330222;3,919997
-5,087351;-3,330222;3,939997
-5,18539;-3,330222;3,959997
-5,28343;-3,330222;3,979997
-5,381469;-3,330222;3,999997
-5,479508;-3,330222;4,019997
-5,577547;-3,330222;4,039997
-5,590787;-3,330222;4,059997
-5,773625;-3,330222;4,079997
-5,871665;-3,330222;4,099997
-5,969704;-3,330222;4,119997
-6,067743;-3,330222;4,139997
-6,165782;-3,330222;4,159997
-6,263821;-3,330222;4,179997
-6,36186;-3,330222;4,199997
-6,407777;-3,330222;4,219997
-6,557939;-3,330222;4,239997
-6,655978;-3,330222;4,259997
-6,754017;-3,330222;4,279997
-6,852056;-3,330222;4,299997
-6,950095;-3,330222;4,319997
-7,048134;-3,330222;4,339997
-7,146173;-3,330222;4,359997
-7,224774;-3,330222;4,379997
-7,303036;-3,330222;4,399997
-7,322644;-3,330222;4,419997
-7,303036;-3,330222;4,439997
-7,244213;-3,330222;4,459997
-7,146173;-3,330222;4,479997
-7,048134;-3,330222;4,499997
-6,950095;-3,330222;4,519997
-6,852056;-3,330222;4,539997
-6,838806;-3,330222;4,559997
-6,655978;-3,330222;4,579997
-6,557939;-3,330222;4,599997
-6,459899;-3,330222;4,619997
-6,36186;-3,330222;4,639997
-6,263821;-3,330222;4,659997
-6,165782;-3,330222;4,679996
-6,067743;-3,330222;4,699996
-6,019829;-3,330222;4,719996
-5,871665;-3,330222;4,739996
-5,773625;-3,330222;4,759996
-5,675586;-3,330222;4,779996
-5,577547;-3,330222;4,799996
-5,479508;-3,330222;4,819996
-5,381469;-3,330222;4,839996
-5,28343;-3,330222;4,859996
-5,202741;-3,330222;4,879996
-5,087351;-3,330222;4,899996
-4,989312;-3,330222;4,919996
-4,891273;-3,330222;4,939996
-4,793234;-3,330222;4,959996
-4,695195;-3,330222;4,979996
-4,597156;-3,330222;4,999996
-4,499116;-3,330222;5,019996
-4,401077;-3,330222;5,039996
-4,381413;-3,330222;5,059996
-4,204999;-3,330222;5,079996
-4,10696;-3,330222;5,099996
-4,008921;-3,330222;5,119996
-3,910882;-3,330222;5,139996
-3,812842;-3,330222;5,159996
-3,714803;-3,330222;5,179996
-3,616764;-3,330222;5,199996
-3,564415;-3,330222;5,219996
-3,420686;-3,330222;5,239996
-3,322647;-3,330222;5,259996
-3,224607;-3,330222;5,279996
-3,126568;-3,330222;5,299996
-3,028529;-3,330222;5,319996
-2,93049;-3,330222;5,339996
-2,832451;-3,330222;5,359996
-2,745107;-3,330222;5,379996
-2,636373;-3,330222;5,399996
-2,538333;-3,330222;5,419996
-2,440294;-3,330222;5,439996
-2,342255;-3,330222;5,459996
-2,244216;-3,330222;5,479996
-2,146177;-3,330222;5,499996
-2,048138;-3,330222;5,519996
-1,950098;-3,330222;5,539996
-1,928109;-3,330222;5,559996
-1,75402;-3,330222;5,579996
-1,655981;-3,330222;5,599996
-1,557941;-3,330222;5,619996
-1,459902;-3,330222;5,639996
-1,361863;-3,330222;5,659996
-1,263824;-3,330222;5,679996
-1,165784;-3,330222;5,699996
-1,111111;-3,330222;5,719995
-0,9697058;-3,330222;5,739995
-0,8716666;-3,330222;5,759995
-0,7736273;-3,330222;5,779995
-0,6755881;-3,330222;5,799995
-0,5775489;-3,330222;5,819995
-0,4795097;-3,330222;5,839995
-0,3814705;-3,330222;5,859995
-0,2938427;-3,330222;5,879995
-0,1853921;-3,330222;5,899995
-0,08735286;-3,330222;5,919995
0,01068635;-3,330222;5,939995
0,1087256;-3,330222;5,959995
0,2067648;-3,330222;5,979995
0,304804;-3,330222;5,999995
0,4028432;-3,330222;6,019995
0,5008824;-3,330222;6,039995
0,5239475;-3,330222;6,059995
0,6969609;-3,330222;6,079995
0,7950001;-3,330222;6,099995
0,8930393;-3,330222;6,119995
0,9910785;-3,330222;6,139995
1,089118;-3,330222;6,159995
1,187157;-3,330222;6,179995
1,285196;-3,330222;6,199995
1,341895;-3,330222;6,219995
1,481275;-3,330222;6,239995
1,579314;-3,330222;6,259995
1,677353;-3,330222;6,279995
1,775393;-3,330222;6,299995
1,873432;-3,330222;6,319995
1,971471;-3,330222;6,339995
2,06951;-3,330222;6,359995
2,159562;-3,330222;6,379995
2,265589;-3,330222;6,399995
2,363628;-3,330222;6,419995
2,461667;-3,330222;6,439995
2,559706;-3,330222;6,459995
2,657745;-3,330222;6,479995
2,755785;-3,330222;6,499995
2,853824;-3,330222;6,519995
2,951863;-3,330222;6,539995
2,980748;-3,330222;6,559995
3,147941;-3,330222;6,579995
3,24598;-3,330222;6,599995
3,344019;-3,330222;6,619995
3,442059;-3,330222;6,639995
3,540098;-3,330222;6,659995
3,638137;-3,330222;6,679995
3,736176;-3,330222;6,699995
3,797747;-3,330222;6,719995
3,932254;-3,330222;6,739995
4,030293;-3,330222;6,759995
4,128333;-3,330222;6,779994
4,226372;-3,330222;6,799994
4,324411;-3,330222;6,819994
4,42245;-3,330222;6,839994
4,520489;-3,330222;6,859994
4,618528;-3,330222;6,879994
4,618656;-3,330222;6,899994
4,814607;-3,330222;6,919994
4,912646;-3,330222;6,939994
5,010685;-3,330222;6,959994
5,108724;-3,330222;6,979994
5,206763;-3,330222;6,999994
5,304802;-3,330222;7,019994
5,402842;-3,330222;7,039994
5,435651;-3,330222;7,059994
5,59892;-3,330222;7,079994
5,696959;-3,330222;7,099994
5,794998;-3,330222;7,119994
5,893037;-3,330222;7,139994
5,991076;-3,330222;7,159994
6,089116;-3,330222;7,179994
6,187155;-3,330222;7,199994
6,256424;-3,330222;7,219994
6,383233;-3,153751;7,239994
6,481272;-2,979242;7,259994
6,579311;-2,806693;7,279994
6,677351;-2,636104;7,299994
6,77539;-2,467477;7,319994
6,873429;-2,30081;7,339994
6,971468;-2,136105;7,359994
7,069507;-1,97336;7,379994
7,077645;-1,960014;7,399994
7,265585;-1,653752;7,419994
7,363625;-1,496889;7,439994
7,461664;-1,341987;7,459994
7,559703;-1,194929;7,479994
7,657742;-1,055713;7,499994
7,755781;-0,9243405;7,519994
7,85382;-0,8008112;7,539994
7,894643;-0,7526411;7,559994
8,049899;-0,577282;7,579994
8,147939;-0,477282;7,599994
8,245978;-0,3851253;7,619994
8,344018;-0,3008116;7,639994
8,442058;-0,2243412;7,659994
8,540097;-0,1557138;7,679994
8,638137;-0,09492958;7,699994
8,714552;-0,05366566;7,719994
8,834216;0,003109463;7,739994
8,932256;0,04036427;7,759994
9,030295;0,06977595;7,779994
9,128335;0,09134448;7,799994
9,226375;0,1050699;7,819993
9,324414;0,1109521;7,839993
9,422454;0,1089913;7,859993
9,520494;0,09918726;7,879993
9,531627;0,09718341;7,899993
9,716573;0,05604983;7,919993
9,814612;0,02271642;7,939993
9,912652;-0,01846013;7,959993
10,01069;-0,06747983;7,979993
10,10873;-0,1243427;7,999993
10,20677;-0,1890486;8,019994
10,30481;-0,2615977;8,039994
10,34863;-0,2975259;8,059995
10,50089;-0,4302253;8,079995
10,59893;-0,5263039;8,099996
10,69697;-0,6302255;8,119996
10,79501;-0,7419903;8,139997
10,89305;-0,8615983;8,159997
10,99109;-0,9890493;8,179997
11,08913;-1,124344;8,199998
11,16563;-1,236032;8,219998
11,28521;-1,418461;8,239999
11,38325;-1,577285;8,259999
11,48129;-1,743952;8,28
11,57933;-1,918462;8,3
11,67737;-2,100815;8,320001
11,7754;-2,291011;8,340001
11,87344;-2,487089;8,360002
11,97148;-2,683168;8,380002
11,98481;-2,709818;8,400002
12,16756;-3,075325;8,420003
12,2656;-3,271403;8,440003
12,36364;-3,467482;8,460004
12,46168;-3,407711;8,480004
12,55972;-3,377108;8,500005
12,65776;-3,361439;8,520005
12,7558;-3,353417;8,540006
12,80181;-3,352627;8,560006
12,95188;-3,350387;8,580007
13,0356;-3,330205;8,600007
13,13364;-3,330205;8,620008
13,23168;-3,330205;8,640008
13,32972;-3,330205;8,660008
13,42776;-3,330205;8,680009
13,5258;-3,330205;8,700009
13,60449;-3,330204;8,72001
13,72188;-3,330205;8,74001
13,81992;-3,330205;8,760011
13,91796;-3,330205;8,780011
14,016;-3,330205;8,800012
14,11404;-3,330205;8,820012
14,21208;-3,330205;8,840013
14,31012;-3,330205;8,860013
14,40816;-3,330205;8,880013
14,42149;-3,330204;8,900014
14,60423;-3,330205;8,920014
14,70227;-3,330205;8,940015
14,80031;-3,330205;8,960015
14,89835;-3,330205;8,980016
14,99639;-3,330205;9,000016
15,09443;-3,330205;9,020017
15,19247;-3,330205;9,040017
15,23849;-3,330205;9,060018
15,38855;-3,330205;9,080018
15,48659;-3,330205;9,100019
15,58463;-3,330205;9,120019
15,68267;-3,330205;9,140019
15,78071;-3,330205;9,16002
15,87875;-3,330205;9,18002
15,97679;-3,330205;9,200021
16,05549;-3,330205;9,220021
16,17287;-3,153734;9,240022
16,27091;-2,979224;9,260022
16,36895;-2,806675;9,280023
16,46699;-2,636087;9,300023
16,56503;-2,46746;9,320024
16,66307;-2,300793;9,340024
16,76111;-2,136087;9,360024
16,85915;-1,973342;9,380025
16,87392;-1,949116;9,400025
17,05523;-1,653735;9,420026
17,15326;-1,496872;9,440026
17,2513;-1,34197;9,460027
17,34934;-1,194911;9,480027
17,44738;-1,055696;9,500028
17,54542;-0,9243233;9,520028
17,64346;-0,800794;9,540029
17,69092;-0,7447952;9,560029
17,83954;-0,5772648;9,580029
17,93758;-0,4772649;9,60003
18,03562;-0,3851081;9,62003
18,13366;-0,3007945;9,640031
18,2317;-0,224324;9,660031
18,32974;-0,1556966;9,680032
18,42778;-0,09491241;9,700032
18,51044;-0,05027603;9,720033
18,62386;0,003126629;9,740033
18,7219;0,04038144;9,760034
18,81994;0,06979311;9,780034
18,91798;0,09136165;9,800035
19,01602;0,105087;9,820035
19,11406;0,1109693;9,840035
19,2121;0,1090084;9,860036
19,31014;0,09920443;9,880036
19,32744;0,09608965;9,900037
19,50622;0,056067;9,920037
19,60426;0,02273358;9,940038
19,7023;-0,01844297;9,960038
19,80033;-0,06746266;9,980039
19,79841;-0,08510981;10,00004
19,79719;-0,1106001;10,02004
19,7964;-0,1439335;10,04004
19,79614;-0,1651371;10,06004
19,79557;-0,2341298;10,08004
19,79537;-0,2909926;10,10004
19,79523;-0,3556986;10,12004
19,79515;-0,4282477;10,14004
19,89319;-0,4282476;10,16004
19,91843;-0,3685699;10,18004
19,98532;-0,3384976;10,20004
20,06848;-0,3384976;10,22004
20,1814;-0,3384976;10,24004
20,27944;-0,3384976;10,26005
20,37748;-0,3384976;10,28005
20,47552;-0,3384976;10,30005
20,57355;-0,3384976;10,32005
20,67159;-0,3384976;10,34005
20,76963;-0,3384976;10,36005
20,86767;-0,3384976;10,38005
20,88883;-0,3384976;10,40005
21,06375;-0,3384976;10,42005
21,16179;-0,3384976;10,44005
21,25983;-0,3384976;10,46005
21,35787;-0,3384976;10,48005
21,45591;-0,3384976;10,50005
21,55395;-0,3384976;10,52005
21,65199;-0,3384976;10,54005
21,70583;-0,3384976;10,56005
21,84807;-0,3384976;10,58005
21,94611;-0,3384976;10,60005
22,04415;-0,3384976;10,62005
22,14219;-0,3384976;10,64005
22,24023;-0,3384976;10,66005
22,33827;-0,3384976;10,68005
22,43631;-0,3384976;10,70006
22,52283;-0,3384976;10,72006
22,63239;-0,3384976;10,74006
22,73043;-0,3384976;10,76006
22,82847;-0,3384976;10,78006
22,92651;-0,3384976;10,80006
23,02455;-0,3384976;10,82006
23,12259;-0,3384976;10,84006
23,22062;-0,3384976;10,86006
23,31866;-0,3384976;10,88006
23,34331;-0,3384976;10,90006
23,51474;-0,3384976;10,92006
23,61278;-0,3384976;10,94006
23,71082;-0,3384976;10,96006
23,80886;-0,3384976;10,98006
23,9069;-0,3384976;11,00006
24,00494;-0,3384976;11,02006
24,10298;-0,3384976;11,04006
24,16031;-0,3384976;11,06006
24,29906;-0,3384976;11,08006
24,3971;-0,3384976;11,10006
24,49514;-0,3384976;11,12006
24,59318;-0,3384976;11,14007
24,69122;-0,3384976;11,16007
24,78926;-0,3384976;11,18007
24,8873;-0,3384976;11,20007
24,97731;-0,3384976;11,22007
25,08338;-0,3384976;11,24007
25,18142;-0,3384976;11,26007
25,27946;-0,3384976;11,28007
25,3775;-0,3384976;11,30007
25,47554;-0,3384976;11,32007
25,57358;-0,3384976;11,34007
25,67162;-0,3384976;11,36007
25,76966;-0,3384976;11,38007
25,79701;-0,3384976;11,40007
25,96573;-0,162027;11,42007
26,06377;0,01248279;11,44007
26,16181;0,1850318;11,46007
26,25985;0,35562;11,48007
26,35789;0,5242474;11,50007
26,45593;0,690914;11,52007
26,55397;0,8556198;11,54007
26,61401;0,9552833;11,56007
26,75005;1,179149;11,58008
26,84809;1,337973;11,60008
26,94613;1,494835;11,62008
27,04417;1,649737;11,64008
27,14221;1,796796;11,66008
27,24025;1,936012;11,68008
27,33829;2,067384;11,70008
27,43102;2,184217;11,72008
27,53437;2,3066;11,74008
27,63241;2,414443;11,76008
27,73045;2,514443;11,78008
27,82849;2,6066;11,80008
27,92653;2,690913;11,82008
28,02457;2,767384;11,84008
28,12261;2,836011;11,86008
28,22065;2,896796;11,88008
28,24801;2,911574;11,90008
28,41673;2,994835;11,92008
28,51476;3,032089;11,94008
28,6128;3,061501;11,96008
28,71084;3,08307;11,98008
28,80888;3,096795;12,00008
28,90692;3,102678;12,02009
29,00496;3,100717;12,04009
29,06501;3,094712;12,06009
29,20104;3,073266;12,08009
29,29908;3,047776;12,10009
29,39712;3,014442;12,12009
29,49516;2,973266;12,14009
29,5932;2,924246;12,16009
29,69124;2,867383;12,18009
29,78928;2,802677;12,20009
29,884;2,732589;12,22009
29,98536;2,649736;12,24009
30,0834;2,561501;12,26009
30,18144;2,465422;12,28009
30,27948;2,3615;12,30009
30,37752;2,249735;12,32009
30,47556;2,130127;12,34009
30,5736;2,002676;12,36009
30,67164;1,867382;12,38009
30,70251;1,822306;12,40009
30,86772;1,573264;12,42009
30,96576;1,414441;12,44009
31,0638;1,247774;12,4601
31,16183;1,073264;12,4801
31,25987;0,890911;12,5001
31,35791;0,7007148;12,5201
31,45595;0,5046364;12,5401
31,5224;0,3717499;12,5601
31,65203;0,1124796;12,5801
31,75007;-0,08359888;12,6001
31,84811;-0,2796773;12,6201
31,94615;-0,4757558;12,6401
31,98891;-0,3707615;12,6601
32,08429;-0,3550195;12,6801
32,18233;-0,3514125;12,7001
32,28037;-0,35013;12,7201
32,28145;-0,3501187;12,7401
32,47644;-0,3482832;12,7601
32,57448;-0,3476266;12,7801
32,67252;-0,3471013;12,8001
32,77056;-0,346681;12,8201
32,8686;-0,3463448;12,8401
32,96663;-0,3460759;12,8601
33,05587;-0,331475;12,88011
33,08964;-0,331475;12,90011
33,25194;-0,331475;12,92011
33,34998;-0,331475;12,94011
33,44802;-0,331475;12,96011
33,54605;-0,331475;12,98011
33,64409;-0,331475;13,00011
33,74213;-0,331475;13,02011
33,84017;-0,331475;13,04011
33,90874;-0,331475;13,06011
34,03624;-0,331475;13,08011
34,13428;-0,331475;13,10011
34,23232;-0,331475;13,12011
34,33036;-0,331475;13,14011
34,42839;-0,331475;13,16011
34,52643;-0,331475;13,18011
34,62447;-0,331475;13,20011
34,72251;-0,331475;13,22011
34,72573;-0,331475;13,24011
34,91858;-0,331475;13,26011
35,01662;-0,331475;13,28011
35,11466;-0,331475;13,30011
35,2127;-0,331475;13,32012
35,31073;-0,331475;13,34012
35,40877;-0,331475;13,36012
35,50681;-0,331475;13,38012
35,54271;-0,331475;13,40012
35,70288;-0,1550044;13,42012
35,80092;0,01950535;13,44012
35,89896;0,1920543;13,46012
35,997;0,3626426;13,48012
36,09504;0,53127;13,50012
36,19307;0,6979366;13,52012
36,29111;0,8626424;13,54012
36,3597;0,9765008;13,56012
36,48719;1,199897;13,58012
36,58522;1,372446;13,60012
36,68326;1,543034;13,62012
36,7813;1,711662;13,64012
36,87934;1,878328;13,66012
36,97738;2,043034;13,68012
37,07541;2,205779;13,70012
37,17345;2,366564;13,72012
37,17864;2,374968;13,74012
37,36953;2,68225;13,76013
37,46756;2,837152;13,78013
37,5656;2,990093;13,80013
37,66364;3,135191;13,82013
37,76168;3,272446;13,84013
37,85971;3,401857;13,86013
37,95775;3,523426;13,88013
37,99562;3,567354;13,90013
38,15383;3,743033;13,92013
38,25187;3,841073;13,94013
38,3499;3,931268;13,96013
38,44794;4,013621;13,98013
38,54598;4,088131;14,00013
38,64402;4,154798;14,02013
38,74205;4,213621;14,04013
38,81261;4,250308;14,06013
38,93813;4,307738;14,08013
39,03617;4,343032;14,10013
39,1342;4,370483;14,12013
39,23224;4,390091;14,14013
39,33028;4,401855;14,16013
39,42832;4,405777;14,18013
39,52636;4,401855;14,20014
39,62439;4,39009;14,22014
39,63136;4,388697;14,24014
39,82047;4,343031;14,26014
39,91851;4,307737;14,28014
40,01654;4,2646;14,30014
40,11458;4,213619;14,32014
40,21262;4,154796;14,34014
40,31066;4,088129;14,36014
40,4087;4,013619;14,38014
40,44898;3,979779;14,40014
40,60477;3,84107;14,42014
40,70281;3,74303;14,44014
40,80085;3,637148;14,46014
40,89888;3,523422;14,48014
40,99692;3,401854;14,50014
41,09496;3,272442;14,52014
41,193;3,135187;14,54014
41,26596;3,027195;14,56014
41,38907;2,837147;14,58014
41,48711;2,676363;14,60014
41,58515;2,507735;14,62014
41,68319;2,331264;14,64015
41,78122;2,146951;14,66015
41,87926;1,954794;14,68015
41,9773;1,758715;14,70015
42,07534;1,562637;14,72015
42,08295;1,547406;14,74015
42,27141;1,17048;14,76015
42,36945;0,9744017;14,78015
42,46749;0,7783233;14,80015
42,56553;0,5822449;14,82015
42,66356;0,6177493;14,84015
42,7616;0,6359276;14,86015
42,85964;0,6452349;14,88015
42,90149;0,6460687;14,90015
43,04335;0,6655771;14,92015
43,14139;0,6655771;14,94015
43,23943;0,6655771;14,96015
43,33746;0,6655771;14,98015
43,4355;0,6655771;15,00015
43,53354;0,6655771;15,02015
43,63158;0,6655771;15,04015
43,70611;0,6655771;15,06015
43,82765;0,8420476;15,08016
43,92569;1,016557;15,10016
44,02373;1,189106;15,12016
44,12177;1,359695;15,14016
44,2198;1,528322;15,16016
44,31784;1,694989;15,18016
44,41588;1,859695;15,20016
44,51392;2,02244;15,22016
44,5231;2,037498;15,24016
44,70999;2,357734;15,26016
44,80803;2,530283;15,28016
44,90607;2,700871;15,30016
45,0041;2,869498;15,32016
45,10214;3,036165;15,34016
45,20018;3,200871;15,36016
45,29822;3,363616;15,38016
45,34008;3,432271;15,40016
45,49429;3,683223;15,42016
45,59233;3,840086;15,44016
45,69037;3,994988;15,46016
45,78841;4,147929;15,48016
45,88644;4,293027;15,50016
45,98448;4,430282;15,52017
46,08252;4,559693;15,54017
46,15707;4,652134;15,56017
46,27859;4,794988;15,58017
46,37663;4,90087;15,60017
46,47467;4,998909;15,62017
46,57271;5,089105;15,64017
46,67075;5,171458;15,66017
46,76878;5,245967;15,68017
46,86682;5,312634;15,70017
46,96486;5,371458;15,72017
46,97753;5,378047;15,74017
47,16093;5,465575;15,76017
47,25897;5,500869;15,78017
47,35701;5,52832;15,80017
47,45505;5,547927;15,82017
47,55309;5,559692;15,84017
47,65112;5,563613;15,86017
47,74916;5,559692;15,88017
47,79452;5,554249;15,90017
47,94524;5,528319;15,92017
48,04327;5,500868;15,94018
48,14131;5,465574;15,96018
48,23935;5,422436;15,98018
48,33739;5,371456;16,00018
48,43542;5,312632;16,02018
48,53346;5,245965;16,04018
48,6115;5,186655;16,06018
48,72954;5,089102;16,08018
48,82758;4,998906;16,10018
48,92561;4,900867;16,12018
49,02365;4,794984;16,14018
49,12169;4,681259;16,16018
49,21973;4,55969;16,18018
49,31776;4,430278;16,20018
49,4158;4,293023;16,22018
49,42849;4,274248;16,24018
49,61188;3,994984;16,26018
49,70992;3,834199;16,28018
49,80795;3,665572;16,30018
49,90599;3,489101;16,32018
50,00403;3,304787;16,34018
50,10207;3,11263;16,36018
50,2001;2,916552;16,38018
50,24547;2,825812;16,40018
50,39618;2,524395;16,42019
50,49422;2,58813;16,44019
50,59225;2,620763;16,46019
50,69029;2,63747;16,48019
50,78833;2,646025;16,50019
50,88637;2,64782;16,52019
50,98441;2,649256;16,54019
51,06128;2,655272;16,56019
51,17683;2,656643;16,58019
51,27487;2,656643;16,60019
51,37291;2,656643;16,62019
51,47095;2,656643;16,64019
51,56898;2,656643;16,66019
51,66702;2,656643;16,68019
51,76506;2,656643;16,70019
51,8631;2,656643;16,72019
51,87858;2,656643;16,74019
52,05917;2,656643;16,76019
52,15721;2,656643;16,78019
52,25525;2,656643;16,80019
52,35329;2,656643;16,82019
52,45132;2,656643;16,84019
52,54936;2,656643;16,8602
52,6474;2,656643;16,8802
52,69577;2,656643;16,9002
52,84348;2,656643;16,9202
52,94151;2,656643;16,9402
53,03955;2,656643;16,9602
53,13759;2,656643;16,9802
53,23563;2,656643;17,0002
53,33366;2,656643;17,0202
53,4317;2,656643;17,0402
53,51275;2,656643;17,0602
53,62778;2,656643;17,0802
53,72581;2,656643;17,1002
53,82385;2,656643;17,1202
53,92189;2,656643;17,1402
54,01993;2,656643;17,1602
54,11797;2,656643;17,1802
54,216;2,656643;17,2002
54,31404;2,6488;17,2202
54,33414;2,645584;17,2402
54,51012;2,609584;17,2602
54,60815;2,578212;17,2802
